"origin="toronto", destination="New York", duration="10h15m", flight="ACA277", airline="Air Canada", departureTime="February 16, 2023", seats="4, price="$125,
"origin="toronto", destination="Milan", duration="8h46m", flight="TSC240", airline="Air Transat", departureTime="October 03, 2023", seats="9, price="$125,
"origin="toronto", destination="Dublin", duration="7h3m", flight="TSC939", airline="Air Transat", departureTime="June 09, 2023", seats="3, price="$125,
"origin="toronto", destination="Orlando", duration="2h36m", flight="TSC209", airline="Air Transat", departureTime="August 15, 2023", seats="9, price="$125,
"origin="toronto", destination="Delhi", duration="14h59m", flight="TSC274", airline="Air Transat", departureTime="May 26, 2023", seats="7, price="$125,
"origin="toronto", destination="Warsaw", duration="9h7m", flight="TSC272", airline="Air Transat", departureTime="April 18, 2023", seats="7, price="$125,
"origin="toronto", destination="London", duration="7h37m", flight="TSC766", airline="Air Transat", departureTime="April 06, 2023", seats="5, price="$125,
"origin="toronto", destination="Bangalore", duration="17h3m", flight="TSC125", airline="Air Transat", departureTime="June 26, 2023", seats="3, price="$125,
"origin="toronto", destination="Johor Bahru", duration="19h8m", flight="TSC552", airline="Air Transat", departureTime="October 08, 2023", seats="1, price="$125,
"origin="toronto", destination="Mugla", duration="11h2m", flight="TSC925", airline="Air Transat", departureTime="July 31, 2023", seats="1, price="$125,
"origin="toronto", destination="Fukuoka", duration="14h6m", flight="TSC404", airline="Air Transat", departureTime="August 28, 2023", seats="8, price="$125,
"origin="toronto", destination="Mecca", duration="13h34m", flight="TSC943", airline="Air Transat", departureTime="February 11, 2023", seats="4, price="$125,
"origin="toronto", destination="Guangzhou", duration="16h2m", flight="TSC165", airline="Air Transat", departureTime="May 17, 2023", seats="1, price="$125,
"origin="toronto", destination="Porto", duration="7h31m", flight="TSC623", airline="Air Transat", departureTime="August 04, 2023", seats="3, price="$125,
"origin="toronto", destination="Vancouver", duration="4h41m", flight="TSC915", airline="Air Transat", departureTime="November 22, 2023", seats="5, price="$125,
"origin="toronto", destination="Lisbon", duration="7h38m", flight="TSC612", airline="Air Transat", departureTime="August 09, 2023", seats="5, price="$125,
"origin="toronto", destination="Prague", duration="8h50m", flight="TSC870", airline="Air Transat", departureTime="January 29, 2023", seats="3, price="$125,
"origin="toronto", destination="Hong Kong", duration="16h7m", flight="TSC205", airline="Air Transat", departureTime="August 23, 2023", seats="8, price="$125,
"origin="toronto", destination="Copenhagen", duration="8h17m", flight="TSC663", airline="Air Transat", departureTime="March 23, 2023", seats="6, price="$125,
"origin="toronto", destination="Jaipur", duration="15h9m", flight="TSC514", airline="Air Transat", departureTime="June 23, 2023", seats="5, price="$125,
"origin="toronto", destination="Cancun", duration="3h43m", flight="TSC740", airline="Air Transat", departureTime="July 22, 2023", seats="2, price="$125,
"origin="toronto", destination="Kolkata", duration="16h7m", flight="TSC300", airline="Air Transat", departureTime="October 30, 2023", seats="8, price="$125,
"origin="toronto", destination="Seoul", duration="13h42m", flight="TSC223", airline="Air Transat", departureTime="September 05, 2023", seats="3, price="$125,
"origin="toronto", destination="Dammam", duration="13h49m", flight="TSC109", airline="Air Transat", departureTime="October 18, 2023", seats="5, price="$125,
"origin="toronto", destination="Munich", duration="8h46m", flight="TSC923", airline="Air Transat", departureTime="October 20, 2023", seats="5, price="$125,
"origin="toronto", destination="Macau", duration="16h9m", flight="TSC417", airline="Air Transat", departureTime="December 11, 2023", seats="7, price="$125,
"origin="toronto", destination="Mumbai", duration="16h3m", flight="TSC785", airline="Air Transat", departureTime="October 02, 2023", seats="8, price="$125,
"origin="toronto", destination="Taipei", duration="15h33m", flight="TSC783", airline="Air Transat", departureTime="March 29, 2023", seats="6, price="$125,
"origin="toronto", destination="Madrid", duration="8h1 minute", flight="TSC391", airline="Air Transat", departureTime="July 14, 2023", seats="8, price="$125,
"origin="toronto", destination="Rome", duration="9h19m", flight="TSC796", airline="Air Transat", departureTime="March 23, 2023", seats="9, price="$125,
"origin="toronto", destination="New York City", duration="1h17m", flight="TSC835", airline="Air Transat", departureTime="January 24, 2023", seats="9, price="$125,
"origin="toronto", destination="Tokyo", duration="13h23m", flight="TSC880", airline="Air Transat", departureTime="September 25, 2023", seats="2, price="$125,
"origin="toronto", destination="Hanoi", duration="16h26m", flight="TSC657", airline="Air Transat", departureTime="June 16, 2023", seats="8, price="$125,
"origin="toronto", destination="Kuala Lumpur", duration="18h55m", flight="TSC304", airline="Air Transat", departureTime="October 17, 2023", seats="7, price="$125,
"origin="toronto", destination="Saint Petersburg", duration="9h3m", flight="TSC909", airline="Air Transat", departureTime="November 06, 2023", seats="3, price="$125,
"origin="toronto", destination="Melbourne", duration="20h43m", flight="TSC822", airline="Air Transat", departureTime="August 28, 2023", seats="9, price="$125,
"origin="toronto", destination="Budapest", duration="9h23m", flight="TSC791", airline="Air Transat", departureTime="November 11, 2023", seats="1, price="$125,
"origin="toronto", destination="Mumbai", duration="16h3m", flight="UAL753", airline="United Airlines", departureTime="May 19, 2023", seats="4, price="$125,
"origin="toronto", destination="Macau", duration="16h9m", flight="UAL702", airline="United Airlines", departureTime="December 21, 2023", seats="7, price="$125,
"origin="toronto", destination="Bangkok", duration="17h28m", flight="UAL395", airline="United Airlines", departureTime="December 06, 2023", seats="6, price="$125,
"origin="toronto", destination="Chiang Mai", duration="16h46m", flight="UAL666", airline="United Airlines", departureTime="November 11, 2023", seats="6, price="$125,
"origin="toronto", destination="Dublin", duration="7h3m", flight="UAL894", airline="United Airlines", departureTime="January 07, 2023", seats="8, price="$125,
"origin="toronto", destination="Moscow", duration="9h50m", flight="UAL428", airline="United Airlines", departureTime="January 19, 2023", seats="3, price="$125,
"origin="toronto", destination="Saint Petersburg", duration="9h3m", flight="UAL987", airline="United Airlines", departureTime="November 09, 2023", seats="6, price="$125,
"origin="toronto", destination="Jakarta", duration="20h9m", flight="UAL990", airline="United Airlines", departureTime="March 05, 2023", seats="1, price="$125,
"origin="toronto", destination="Shenzhen", duration="16h6m", flight="UAL758", airline="United Airlines", departureTime="February 10, 2023", seats="2, price="$125,
"origin="toronto", destination="Bangalore", duration="17h3m", flight="UAL959", airline="United Airlines", departureTime="July 05, 2023", seats="4, price="$125,
"origin="toronto", destination="Stockholm", duration="8h23m", flight="UAL284", airline="United Airlines", departureTime="March 20, 2023", seats="2, price="$125,
"origin="toronto", destination="Zhuhai", duration="16h8m", flight="UAL744", airline="United Airlines", departureTime="October 20, 2023", seats="5, price="$125,
"origin="toronto", destination="Hong Kong", duration="16h7m", flight="UAL785", airline="United Airlines", departureTime="June 09, 2023", seats="5, price="$125,
"origin="toronto", destination="Mugla", duration="11h2m", flight="UAL369", airline="United Airlines", departureTime="June 05, 2023", seats="8, price="$125,
"origin="toronto", destination="Budapest", duration="9h23m", flight="UAL122", airline="United Airlines", departureTime="October 25, 2023", seats="3, price="$125,
"origin="toronto", destination="Delhi", duration="14h59m", flight="UAL536", airline="United Airlines", departureTime="July 11, 2023", seats="2, price="$125,
"origin="toronto", destination="Osaka", duration="13h43m", flight="UAL438", airline="United Airlines", departureTime="June 08, 2023", seats="3, price="$125,
"origin="toronto", destination="Dammam", duration="13h49m", flight="UAL671", airline="United Airlines", departureTime="December 20, 2023", seats="3, price="$125,
"origin="toronto", destination="Guangzhou", duration="16h2m", flight="UAL557", airline="United Airlines", departureTime="October 08, 2023", seats="1, price="$125,
"origin="toronto", destination="Amsterdam", duration="7h57m", flight="UAL933", airline="United Airlines", departureTime="January 23, 2023", seats="9, price="$125,
"origin="toronto", destination="Lisbon", duration="7h38m", flight="UAL274", airline="United Airlines", departureTime="September 10, 2023", seats="9, price="$125,
"origin="toronto", destination="Phuket", duration="18h16m", flight="UAL754", airline="United Airlines", departureTime="December 10, 2023", seats="4, price="$125,
"origin="toronto", destination="Pattaya", duration="17h34m", flight="UAL991", airline="United Airlines", departureTime="February 13, 2023", seats="2, price="$125,
"origin="toronto", destination="Mecca", duration="13h34m", flight="UAL646", airline="United Airlines", departureTime="May 22, 2023", seats="9, price="$125,
"origin="toronto", destination="Johannesburg", duration="17h4m", flight="UAL951", airline="United Airlines", departureTime="December 13, 2023", seats="2, price="$125,
"origin="toronto", destination="Warsaw", duration="9h7m", flight="UAL771", airline="United Airlines", departureTime="June 13, 2023", seats="7, price="$125,
"origin="toronto", destination="Honolulu", duration="9h49m", flight="UAL264", airline="United Airlines", departureTime="October 20, 2023", seats="9, price="$125,
"origin="toronto", destination="Guilin", duration="15h48m", flight="UAL208", airline="United Airlines", departureTime="April 13, 2023", seats="6, price="$125,
"origin="toronto", destination="Medina", duration="13h13m", flight="UAL226", airline="United Airlines", departureTime="December 03, 2023", seats="6, price="$125,
"origin="toronto", destination="Auckland", duration="17h45m", flight="UAL660", airline="United Airlines", departureTime="March 24, 2023", seats="4, price="$125,
"origin="toronto", destination="Las Vegas", duration="4h24m", flight="UAL548", airline="United Airlines", departureTime="September 02, 2023", seats="2, price="$125,
"origin="toronto", destination="Istanbul", duration="10h42m", flight="UAL395", airline="United Airlines", departureTime="July 25, 2023", seats="9, price="$125,
"origin="toronto", destination="Munich", duration="8h46m", flight="UAL213", airline="United Airlines", departureTime="October 23, 2023", seats="3, price="$125,
"origin="toronto", destination="Melbourne", duration="20h43m", flight="UAL274", airline="United Airlines", departureTime="March 19, 2023", seats="1, price="$125,
"origin="toronto", destination="Heraklion", duration="10h57m", flight="UAL996", airline="United Airlines", departureTime="August 22, 2023", seats="7, price="$125,
"origin="toronto", destination="Cairo", duration="11h58m", flight="UAL235", airline="United Airlines", departureTime="May 24, 2023", seats="9, price="$125,
"origin="toronto", destination="Antalya", duration="11h14m", flight="UAL487", airline="United Airlines", departureTime="May 13, 2023", seats="7, price="$125,
"origin="toronto", destination="Berlin", duration="8h34m", flight="UAL575", airline="United Airlines", departureTime="March 23, 2023", seats="2, price="$125,
"origin="toronto", destination="Rome", duration="9h19m", flight="UAL482", airline="United Airlines", departureTime="October 30, 2023", seats="3, price="$125,
"origin="toronto", destination="London", duration="7h37m", flight="UAL495", airline="United Airlines", departureTime="March 18, 2023", seats="3, price="$125,
"origin="toronto", destination="Hurghada", duration="12h28m", flight="UAL896", airline="United Airlines", departureTime="January 05, 2023", seats="9, price="$125,
"origin="toronto", destination="Kuala Lumpur", duration="18h55m", flight="UAL452", airline="United Airlines", departureTime="May 20, 2023", seats="4, price="$125,
"origin="toronto", destination="Krakow", duration="9h14m", flight="UAL903", airline="United Airlines", departureTime="October 23, 2023", seats="8, price="$125,
"origin="toronto", destination="Milan", duration="8h46m", flight="UAL670", airline="United Airlines", departureTime="August 25, 2023", seats="3, price="$125,
"origin="toronto", destination="Kolkata", duration="16h7m", flight="UAL571", airline="United Airlines", departureTime="December 06, 2023", seats="8, price="$125,
"origin="toronto", destination="Dubai", duration="14h17m", flight="UAL893", airline="United Airlines", departureTime="June 01, 2023", seats="6, price="$125,
"origin="toronto", destination="Cancun", duration="3h43m", flight="UAL663", airline="United Airlines", departureTime="January 02, 2023", seats="9, price="$125,
"origin="toronto", destination="Taipei", duration="15h33m", flight="UAL955", airline="United Airlines", departureTime="September 30, 2023", seats="3, price="$125,
"origin="toronto", destination="Los Angeles", duration="4h51m", flight="UAL514", airline="United Airlines", departureTime="February 14, 2023", seats="2, price="$125,
"origin="toronto", destination="Johor Bahru", duration="19h8m", flight="UAL353", airline="United Airlines", departureTime="January 07, 2023", seats="7, price="$125,
"origin="toronto", destination="Seoul", duration="13h42m", flight="UAL803", airline="United Airlines", departureTime="December 27, 2023", seats="7, price="$125,
"origin="toronto", destination="Prague", duration="8h50m", flight="UAL107", airline="United Airlines", departureTime="January 31, 2023", seats="6, price="$125,
"origin="toronto", destination="Agra", duration="15h12m", flight="UAL621", airline="United Airlines", departureTime="September 17, 2023", seats="2, price="$125,
"origin="toronto", destination="Vancouver", duration="4h41m", flight="UAL447", airline="United Airlines", departureTime="February 05, 2023", seats="2, price="$125,
"origin="toronto", destination="San Francisco", duration="5h2m", flight="UAL489", airline="United Airlines", departureTime="July 04, 2023", seats="2, price="$125,
"origin="toronto", destination="Venice", duration="9h2m", flight="UAL868", airline="United Airlines", departureTime="October 16, 2023", seats="3, price="$125,
"origin="toronto", destination="Nice", duration="8h45m", flight="UAL184", airline="United Airlines", departureTime="May 22, 2023", seats="4, price="$125,
"origin="toronto", destination="Copenhagen", duration="8h17m", flight="UAL455", airline="United Airlines", departureTime="January 01, 2023", seats="5, price="$125,
"origin="toronto", destination="Jerusalem", duration="12h7m", flight="UAL546", airline="United Airlines", departureTime="March 30, 2023", seats="6, price="$125,
"origin="toronto", destination="Chennai", duration="17h9m", flight="UAL132", airline="United Airlines", departureTime="August 24, 2023", seats="2, price="$125,
"origin="toronto", destination="Hanoi", duration="16h26m", flight="UAL576", airline="United Airlines", departureTime="January 29, 2023", seats="5, price="$125,
"origin="toronto", destination="Buenos Aires", duration="11h35m", flight="UAL565", airline="United Airlines", departureTime="March 14, 2023", seats="2, price="$125,
"origin="toronto", destination="Porto", duration="7h31m", flight="UAL301", airline="United Airlines", departureTime="May 02, 2023", seats="8, price="$125,
"origin="toronto", destination="Florence", duration="9h4m", flight="UAL842", airline="United Airlines", departureTime="June 09, 2023", seats="6, price="$125,
"origin="toronto", destination="TelAviv", duration="12h3m", flight="UAL494", airline="United Airlines", departureTime="January 14, 2023", seats="4, price="$125,
"origin="toronto", destination="Rhodes", duration="11h6m", flight="UAL711", airline="United Airlines", departureTime="December 19, 2023", seats="1, price="$125,
"origin="toronto", destination="Paris", duration="7h59m", flight="UAL444", airline="United Airlines", departureTime="November 29, 2023", seats="3, price="$125,
"origin="toronto", destination="Frankfurt", duration="8h24m", flight="UAL671", airline="United Airlines", departureTime="December 26, 2023", seats="4, price="$125,
"origin="toronto", destination="Kyoto", duration="13h40m", flight="UAL428", airline="United Airlines", departureTime="April 20, 2023", seats="2, price="$125,
"origin="toronto", destination="Miami", duration="2h58m", flight="UAL375", airline="United Airlines", departureTime="February 18, 2023", seats="5, price="$125,
"origin="toronto", destination="Fukuoka", duration="14h6m", flight="UAL126", airline="United Airlines", departureTime="November 24, 2023", seats="5, price="$125,
"origin="toronto", destination="Singapore", duration="19h9m", flight="UAL208", airline="United Airlines", departureTime="September 19, 2023", seats="4, price="$125,
"origin="toronto", destination="New York City", duration="1h17m", flight="UAL752", airline="United Airlines", departureTime="November 27, 2023", seats="3, price="$125,
"origin="toronto", destination="Marrakesh", duration="8h16m", flight="UAL912", airline="United Airlines", departureTime="March 19, 2023", seats="6, price="$125,
"origin="toronto", destination="Madrid", duration="8h1 minute", flight="UAL175", airline="United Airlines", departureTime="January 12, 2023", seats="5, price="$125,
"origin="toronto", destination="Lima", duration="8h10m", flight="UAL367", airline="United Airlines", departureTime="June 11, 2023", seats="9, price="$125,
"origin="toronto", destination="Krabi", duration="18h14m", flight="UAL112", airline="United Airlines", departureTime="May 09, 2023", seats="3, price="$125,
"origin="toronto", destination="Riyadh", duration="13h44m", flight="UAL990", airline="United Airlines", departureTime="May 31, 2023", seats="-3, price="$125,
"origin="toronto", destination="AbuDhabi", duration="14h19m", flight="UAL702", airline="United Airlines", departureTime="April 24, 2023", seats="2, price="$125,
"origin="toronto", destination="Shanghai", duration="14h43m", flight="UAL821", airline="United Airlines", departureTime="February 19, 2023", seats="5, price="$125,
"origin="toronto", destination="Jaipur", duration="15h9m", flight="UAL774", airline="United Airlines", departureTime="August 09, 2023", seats="1, price="$125,
"origin="toronto", destination="Sydney", duration="19h51m", flight="UAL647", airline="United Airlines", departureTime="November 20, 2023", seats="1, price="$125,
"origin="toronto", destination="Tokyo", duration="13h23m", flight="UAL399", airline="United Airlines", departureTime="February 15, 2023", seats="8, price="$125,
"origin="toronto", destination="Orlando", duration="2h36m", flight="UAL786", airline="United Airlines", departureTime="March 06, 2023", seats="8, price="$125,
"origin="toronto", destination="Da Nang", duration="17h5m", flight="UAL133", airline="United Airlines", departureTime="January 09, 2023", seats="3, price="$125,
"origin="toronto", destination="Brussels", duration="8h1 minute", flight="UAL521", airline="United Airlines", departureTime="March 14, 2023", seats="4, price="$125,
"origin="toronto", destination="Jeju", duration="14h15m", flight="UAL502", airline="United Airlines", departureTime="November 12, 2023", seats="2, price="$125,
"origin="toronto", destination="Beijing", duration="13h42m", flight="UAL486", airline="United Airlines", departureTime="March 03, 2023", seats="1, price="$125,
"origin="toronto", destination="Batam", duration="19h11m", flight="UAL861", airline="United Airlines", departureTime="October 03, 2023", seats="3, price="$125,
"origin="toronto", destination="Barcelona", duration="8h29m", flight="UAL698", airline="United Airlines", departureTime="August 01, 2023", seats="7, price="$125,
"origin="toronto", destination="Vienna", duration="9h7m", flight="UAL712", airline="United Airlines", departureTime="March 15, 2023", seats="6, price="$125,
"origin="nice", destination="Toronto", duration="8h45m", flight="ACA692", airline="Air Canada", departureTime="October 21, 2023", seats="3, price="$125,
"origin="Da Nang", destination="Toronto", duration="17h5m", flight="ACA741", airline="Air Canada", departureTime="November 30, 2023", seats="4, price="$125,
"origin="Guilin", destination="Toronto", duration="15h48m", flight="ACA531", airline="Air Canada", departureTime="August 28, 2023", seats="8, price="$125,
"origin="Rhodes", destination="Toronto", duration="11h6m", flight="ACA756", airline="Air Canada", departureTime="January 26, 2023", seats="3, price="$125,
"origin="Mugla", destination="Toronto", duration="11h2m", flight="ACA962", airline="Air Canada", departureTime="April 26, 2023", seats="9, price="$125,
"origin="Hanoi", destination="Toronto", duration="16h26m", flight="ACA877", airline="Air Canada", departureTime="November 05, 2023", seats="2, price="$125,
"origin="Honolulu", destination="Toronto", duration="9h49m", flight="ACA421", airline="Air Canada", departureTime="March 17, 2023", seats="8, price="$125,
"origin="Beijing", destination="Toronto", duration="13h42m", flight="ACA244", airline="Air Canada", departureTime="November 18, 2023", seats="8, price="$125,
"origin="Melbourne", destination="Toronto", duration="20h43m", flight="ACA319", airline="Air Canada", departureTime="November 11, 2023", seats="1, price="$125,
"origin="Seoul", destination="Toronto", duration="13h42m", flight="ACA533", airline="Air Canada", departureTime="September 20, 2023", seats="2, price="$125,
"origin="Macau", destination="Toronto", duration="16h9m", flight="ACA403", airline="Air Canada", departureTime="February 24, 2023", seats="8, price="$125,
"origin="Krabi", destination="Toronto", duration="18h14m", flight="ACA484", airline="Air Canada", departureTime="November 13, 2023", seats="9, price="$125,
"origin="Marrakesh", destination="Toronto", duration="8h16m", flight="ACA785", airline="Air Canada", departureTime="October 01, 2023", seats="9, price="$125,
"origin="Hong Kong", destination="Toronto", duration="16h7m", flight="ACA457", airline="Air Canada", departureTime="July 09, 2023", seats="2, price="$125,
"origin="Dublin", destination="Toronto", duration="7h3m", flight="ACA589", airline="Air Canada", departureTime="September 06, 2023", seats="9, price="$125,
"origin="Krakow", destination="Toronto", duration="9h14m", flight="ACA725", airline="Air Canada", departureTime="September 07, 2023", seats="4, price="$125,
"origin="Jerusalem", destination="Toronto", duration="12h7m", flight="ACA726", airline="Air Canada", departureTime="March 24, 2023", seats="7, price="$125,
"origin="AbuDhabi", destination="Toronto", duration="14h19m", flight="ACA544", airline="Air Canada", departureTime="October 26, 2023", seats="7, price="$125,
"origin="Warsaw", destination="Toronto", duration="9h7m", flight="ACA204", airline="Air Canada", departureTime="June 01, 2023", seats="9, price="$125,
"origin="Pattaya", destination="Toronto", duration="17h34m", flight="ACA413", airline="Air Canada", departureTime="November 22, 2023", seats="8, price="$125,
"origin="New York City", destination="Toronto", duration="1h17m", flight="ACA864", airline="Air Canada", departureTime="August 14, 2023", seats="6, price="$125,
"origin="Osaka", destination="Toronto", duration="13h43m", flight="ACA982", airline="Air Canada", departureTime="May 11, 2023", seats="5, price="$125,
"origin="Bangalore", destination="Toronto", duration="17h3m", flight="ACA706", airline="Air Canada", departureTime="January 31, 2023", seats="8, price="$125,
"origin="Tokyo", destination="Toronto", duration="13h23m", flight="ACA263", airline="Air Canada", departureTime="March 11, 2023", seats="2, price="$125,
"origin="Berlin", destination="Toronto", duration="8h34m", flight="ACA941", airline="Air Canada", departureTime="July 30, 2023", seats="8, price="$125,
"origin="Bangkok", destination="Toronto", duration="17h28m", flight="ACA562", airline="Air Canada", departureTime="April 16, 2023", seats="6, price="$125,
"origin="Copenhagen", destination="Toronto", duration="8h17m", flight="ACA918", airline="Air Canada", departureTime="August 17, 2023", seats="6, price="$125,
"origin="Johor Bahru", destination="Toronto", duration="19h8m", flight="ACA497", airline="Air Canada", departureTime="June 18, 2023", seats="5, price="$125,
"origin="Riyadh", destination="Toronto", duration="13h44m", flight="ACA831", airline="Air Canada", departureTime="October 12, 2023", seats="9, price="$125,
"origin="Buenos Aires", destination="Toronto", duration="11h35m", flight="ACA351", airline="Air Canada", departureTime="August 16, 2023", seats="9, price="$125,
"origin="Mumbai", destination="Toronto", duration="16h3m", flight="ACA202", airline="Air Canada", departureTime="February 07, 2023", seats="4, price="$125,
"origin="Kyoto", destination="Toronto", duration="13h40m", flight="ACA928", airline="Air Canada", departureTime="November 21, 2023", seats="7, price="$125,
"origin="Kolkata", destination="Toronto", duration="16h7m", flight="ACA329", airline="Air Canada", departureTime="September 09, 2023", seats="9, price="$125,
"origin="TelAviv", destination="Toronto", duration="12h3m", flight="ACA526", airline="Air Canada", departureTime="March 17, 2023", seats="3, price="$125,
"origin="Cairo", destination="Toronto", duration="11h58m", flight="ACA410", airline="Air Canada", departureTime="February 15, 2023", seats="8, price="$125,
"origin="Chennai", destination="Toronto", duration="17h9m", flight="ACA971", airline="Air Canada", departureTime="April 14, 2023", seats="7, price="$125,
"origin="Amsterdam", destination="Toronto", duration="7h57m", flight="ACA169", airline="Air Canada", departureTime="May 30, 2023", seats="5, price="$125,
"origin="Phuket", destination="Toronto", duration="18h16m", flight="ACA583", airline="Air Canada", departureTime="August 29, 2023", seats="7, price="$125,
"origin="Saint Petersburg", destination="Toronto", duration="9h3m", flight="ACA483", airline="Air Canada", departureTime="August 08, 2023", seats="7, price="$125,
"origin="Barcelona", destination="Toronto", duration="8h29m", flight="ACA538", airline="Air Canada", departureTime="June 28, 2023", seats="6, price="$125,
"origin="Madrid", destination="Toronto", duration="8h1 minute", flight="ACA726", airline="Air Canada", departureTime="October 01, 2023", seats="6, price="$125,
"origin="Guangzhou", destination="Toronto", duration="16h2m", flight="ACA189", airline="Air Canada", departureTime="March 15, 2023", seats="3, price="$125,
"origin="Batam", destination="Toronto", duration="19h11m", flight="ACA301", airline="Air Canada", departureTime="December 05, 2023", seats="8, price="$125,
"origin="Istanbul", destination="Toronto", duration="10h42m", flight="ACA926", airline="Air Canada", departureTime="September 05, 2023", seats="7, price="$125,
"origin="Vancouver", destination="Toronto", duration="4h41m", flight="ACA883", airline="Air Canada", departureTime="March 22, 2023", seats="3, price="$125,
"origin="Miami", destination="Toronto", duration="2h58m", flight="ACA910", airline="Air Canada", departureTime="February 01, 2023", seats="3, price="$125,
"origin="San Francisco", destination="Toronto", duration="5h2m", flight="ACA270", airline="Air Canada", departureTime="March 10, 2023", seats="7, price="$125,
"origin="Agra", destination="Toronto", duration="15h12m", flight="ACA785", airline="Air Canada", departureTime="May 20, 2023", seats="8, price="$125,
"origin="Stockholm", destination="Toronto", duration="8h23m", flight="ACA974", airline="Air Canada", departureTime="January 30, 2023", seats="8, price="$125,
"origin="Budapest", destination="Toronto", duration="9h23m", flight="ACA466", airline="Air Canada", departureTime="May 13, 2023", seats="7, price="$125,
"origin="Rome", destination="Toronto", duration="9h19m", flight="ACA774", airline="Air Canada", departureTime="June 27, 2023", seats="6, price="$125,
"origin="Dubai", destination="Toronto", duration="14h17m", flight="ACA956", airline="Air Canada", departureTime="January 14, 2023", seats="6, price="$125,
"origin="Moscow", destination="Toronto", duration="9h50m", flight="ACA466", airline="Air Canada", departureTime="June 04, 2023", seats="6, price="$125,
"origin="Milan", destination="Toronto", duration="8h46m", flight="ACA563", airline="Air Canada", departureTime="November 25, 2023", seats="7, price="$125,
"origin="Kuala Lumpur", destination="Toronto", duration="18h55m", flight="ACA386", airline="Air Canada", departureTime="July 31, 2023", seats="9, price="$125,
"origin="Munich", destination="Toronto", duration="8h46m", flight="ACA733", airline="Air Canada", departureTime="August 30, 2023", seats="2, price="$125,
"origin="Fukuoka", destination="Toronto", duration="14h6m", flight="ACA969", airline="Air Canada", departureTime="December 04, 2023", seats="9, price="$125,
"origin="London", destination="Toronto", duration="7h37m", flight="ACA875", airline="Air Canada", departureTime="May 10, 2023", seats="5, price="$125,
"origin="Antalya", destination="Toronto", duration="11h14m", flight="ACA349", airline="Air Canada", departureTime="March 13, 2023", seats="7, price="$125,
"origin="Jeju", destination="Toronto", duration="14h15m", flight="ACA483", airline="Air Canada", departureTime="April 18, 2023", seats="9, price="$125,
"origin="Sydney", destination="Toronto", duration="19h51m", flight="ACA164", airline="Air Canada", departureTime="May 05, 2023", seats="2, price="$125,
"origin="Lima", destination="Toronto", duration="8h10m", flight="ACA173", airline="Air Canada", departureTime="April 12, 2023", seats="5, price="$125,
"origin="Heraklion", destination="Toronto", duration="10h57m", flight="ACA860", airline="Air Canada", departureTime="December 02, 2023", seats="2, price="$125,
"origin="Hurghada", destination="Toronto", duration="12h28m", flight="ACA109", airline="Air Canada", departureTime="January 04, 2023", seats="1, price="$125,
"origin="Venice", destination="Toronto", duration="9h2m", flight="ACA828", airline="Air Canada", departureTime="September 05, 2023", seats="4, price="$125,
"origin="Paris", destination="Toronto", duration="7h59m", flight="ACA237", airline="Air Canada", departureTime="February 16, 2023", seats="3, price="$125,
"origin="Frankfurt", destination="Toronto", duration="8h24m", flight="ACA302", airline="Air Canada", departureTime="November 24, 2023", seats="2, price="$125,
"origin="Medina", destination="Toronto", duration="13h13m", flight="ACA365", airline="Air Canada", departureTime="March 09, 2023", seats="4, price="$125,
"origin="Orlando", destination="Toronto", duration="2h36m", flight="ACA422", airline="Air Canada", departureTime="August 19, 2023", seats="4, price="$125,
"origin="Johannesburg", destination="Toronto", duration="17h4m", flight="ACA412", airline="Air Canada", departureTime="December 27, 2023", seats="9, price="$125,
"origin="Cancun", destination="Toronto", duration="3h43m", flight="ACA264", airline="Air Canada", departureTime="January 05, 2023", seats="2, price="$125,
"origin="Jaipur", destination="Toronto", duration="15h9m", flight="ACA797", airline="Air Canada", departureTime="May 25, 2023", seats="1, price="$125,
"origin="Lisbon", destination="Toronto", duration="7h38m", flight="ACA304", airline="Air Canada", departureTime="August 11, 2023", seats="9, price="$125,
"origin="Mecca", destination="Toronto", duration="13h34m", flight="ACA242", airline="Air Canada", departureTime="April 06, 2023", seats="4, price="$125,
"origin="Brussels", destination="Toronto", duration="8h1 minute", flight="ACA644", airline="Air Canada", departureTime="April 30, 2023", seats="4, price="$125,
"origin="Shenzhen", destination="Toronto", duration="16h6m", flight="ACA168", airline="Air Canada", departureTime="November 13, 2023", seats="2, price="$125,
"origin="Shanghai", destination="Toronto", duration="14h43m", flight="ACA632", airline="Air Canada", departureTime="May 23, 2023", seats="4, price="$125,
"origin="Singapore", destination="Toronto", duration="19h9m", flight="ACA615", airline="Air Canada", departureTime="July 08, 2023", seats="2, price="$125,
"origin="Florence", destination="Toronto", duration="9h4m", flight="ACA707", airline="Air Canada", departureTime="November 12, 2023", seats="1, price="$125,
"origin="Porto", destination="Toronto", duration="7h31m", flight="ACA105", airline="Air Canada", departureTime="April 04, 2023", seats="9, price="$125,
"origin="Dammam", destination="Toronto", duration="13h49m", flight="ACA925", airline="Air Canada", departureTime="April 08, 2023", seats="2, price="$125,
"origin="Delhi", destination="Toronto", duration="14h59m", flight="ACA531", airline="Air Canada", departureTime="April 19, 2023", seats="2, price="$125,
"origin="Taipei", destination="Toronto", duration="15h33m", flight="ACA788", airline="Air Canada", departureTime="February 14, 2023", seats="2, price="$125,
"origin="Las Vegas", destination="Toronto", duration="4h24m", flight="ACA350", airline="Air Canada", departureTime="January 25, 2023", seats="5, price="$125,
